,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
982,2023-08-20 11:00:00-05:00,ONEUSDT,0.00999,0.00999,0.00991,0.00993,1336305.0,0.0101260226012883,Sell,0.010238,False,True,False,0.00991,5.257485362442739e-05,33.18178417022006,0.0021649999999999
983,2023-08-20 23:30:00-05:00,ONEUSDT,0.00994,0.00995,0.00988,0.00991,2659855.0,0.0100740769426786,Sell,0.0101713,True,False,False,0.00991,5.2442426940547765e-05,12.273570850323424,0.0075775
984,2023-08-25 13:30:00-05:00,ONEUSDT,0.01002,0.01019,0.01002,0.01017,3599182.0,0.0098409825065135,Buy,0.0098061,False,True,False,0.01022,8.218063594412762e-05,15.018277736117245,0.0054124999999999
986,2023-08-28 07:00:00-05:00,ONEUSDT,0.01004,0.01024,0.01003,0.01022,4088002.0,0.0099090680086272,Buy,0.009778,False,False,True,0.0099090680086272,6.493474393906692e-05,20.403177957045152,-0.0346399999999999
987,2023-08-29 09:00:00-05:00,ONEUSDT,0.00991,0.01039,0.00991,0.01036,22593175.0,0.0098364791151881,Buy,0.0097686,False,True,False,0.01044,7.45627096552778e-05,26.964452353785315,0.00866
992,2023-09-04 18:30:00-05:00,ONEUSDT,0.00928,0.00948,0.00927,0.00945,11758306.0,0.0091399150275986,Buy,0.0094326,False,True,False,0.00964,6.416335460874339e-05,30.282577524060176,0.0205674999999999
997,2023-09-11 22:00:00-05:00,ONEUSDT,0.00908,0.00938,0.00908,0.00936,8825991.0,0.0089411180682393,Buy,0.0092694,True,True,False,0.00988,8.709946647667208e-05,30.46064800638073,0.04817125
999,2023-09-18 23:30:00-05:00,ONEUSDT,0.00976,0.00982,0.00976,0.0098,846942.0,0.009640683055492,Buy,0.0094992,True,True,False,0.00998,5.32120602301228e-05,16.852998621597116,0.0216499999999999
1000,2023-09-20 16:30:00-05:00,ONEUSDT,0.0101,0.01012,0.0101,0.01011,333729.0,0.0099152291559795,Buy,0.0096486,False,False,True,0.0099152291559795,6.324610117306187e-05,16.042017766325582,-0.0205674999999999
1001,2023-09-21 22:00:00-05:00,ONEUSDT,0.00984,0.00994,0.00984,0.00993,806892.0,0.0096878419198687,Buy,0.0097179,False,False,True,0.0096878419198687,6.273347238118092e-05,39.42927871185927,-0.0270625
1003,2023-09-22 19:00:00-05:00,ONEUSDT,0.00973,0.0098,0.00973,0.0098,450874.0,0.0096364478300096,Buy,0.0097239,False,False,True,0.0096364478300096,4.215946933936971e-05,29.566070581653733,-0.02165
1006,2023-09-27 09:30:00-05:00,ONEUSDT,0.00947,0.00947,0.00936,0.00939,2344696.0,0.0096184696500291,Sell,0.0095564,False,False,True,0.0096184696500291,5.626358285134394e-05,22.270011801982943,-0.0205674999999999
1014,2023-10-07 14:00:00-05:00,ONEUSDT,0.00939,0.00939,0.00935,0.00936,676088.0,0.009475007839372,Sell,0.0095065,False,False,True,0.009475007839372,3.4872448526508205e-05,21.701649365843377,-0.0054124999999999
1015,2023-10-09 02:30:00-05:00,ONEUSDT,0.00941,0.00941,0.00939,0.00939,446272.0,0.0095051176834999,Sell,0.0094625,True,True,False,0.00902,3.473112757251542e-05,15.090618867340783,0.03734625
1021,2023-10-25 10:00:00-05:00,ONEUSDT,0.01108,0.0112,0.01107,0.0112,2681604.0,0.0108136205192457,Buy,0.0098229,False,False,True,0.0108136205192457,0.0001187303510067,11.189791168320651,-0.03031
1022,2023-10-25 22:00:00-05:00,ONEUSDT,0.01105,0.01119,0.01105,0.01119,609191.0,0.0108068129718955,Buy,0.0099709,False,False,True,0.0108068129718955,0.0001057173394786,15.475846446957716,-0.0270625
1023,2023-10-28 00:00:00-05:00,ONEUSDT,0.01115,0.01121,0.01115,0.0112,628949.0,0.0109838024375786,Buy,0.0104897,True,True,False,0.01141,7.559705746276361e-05,19.400968818083552,0.0227325
1024,2023-10-29 03:30:00-05:00,ONEUSDT,0.01133,0.01142,0.01133,0.01141,1108969.0,0.0111661674024858,Buy,0.0107306,True,True,False,0.01187,7.18897504008278e-05,20.39689417916499,0.041135
1025,2023-11-01 12:30:00-05:00,ONEUSDT,0.01156,0.01167,0.01153,0.01167,756455.0,0.0112242849819083,Buy,0.0115068,True,True,False,0.01226,0.0001188264588702,21.36478542784179,0.0579137499999999
1026,2023-11-03 08:30:00-05:00,ONEUSDT,0.012,0.01215,0.01198,0.01215,1270387.0,0.0117572067708747,Buy,0.0118963,True,True,False,0.0132,0.0001083700151041,22.34011709664136,0.09038875
1028,2023-11-07 13:30:00-05:00,ONEUSDT,0.0138,0.01391,0.01374,0.01386,3229722.0,0.0132321386727457,Buy,0.0132698,True,False,False,0.01386,0.0001752775676438,32.408936597853774,0.0395112499999999
1030,2023-11-10 16:00:00-05:00,ONEUSDT,0.01412,0.01418,0.01411,0.01418,755628.0,0.013773986354917,Buy,0.0140016,True,False,False,0.01418,0.000149779950614,14.85865097807491,0.0238149999999999
1032,2023-11-11 09:00:00-05:00,ONEUSDT,0.01456,0.0147,0.01453,0.01468,8674484.0,0.0142232597627886,Buy,0.0141744,True,False,False,0.01468,0.0001448529139663,11.258590803402734,0.0254387499999999
1034,2023-11-18 20:00:00-05:00,ONEUSDT,0.01355,0.01361,0.01342,0.01343,625972.0,0.0139113525800548,Sell,0.0149207,False,False,True,0.0139113525800548,0.0001304554652588,22.70479814434918,-0.0638675
1035,2023-11-20 15:30:00-05:00,ONEUSDT,0.01426,0.01426,0.01412,0.01413,2047531.0,0.0147046675479273,Sell,0.014812,True,True,False,0.01285,0.000171157732317,16.88820615318477,0.0995899999999999
1036,2023-11-23 08:30:00-05:00,ONEUSDT,0.01291,0.01292,0.01281,0.01283,1486707.0,0.0131586720972788,Sell,0.0141288,False,False,True,0.0131586720972788,9.773016303502564e-05,15.516924524054351,-0.0357225
1038,2023-11-26 10:30:00-05:00,ONEUSDT,0.01357,0.01359,0.01334,0.01341,2861945.0,0.0138969140323482,Sell,0.0138638,True,True,False,0.01294,0.0001188422354827,16.06172146540541,0.0535837499999999
1039,2023-11-29 09:00:00-05:00,ONEUSDT,0.01355,0.01357,0.01346,0.01349,4662707.0,0.0138697768080191,Sell,0.0135914,False,True,False,0.01345,0.0001142877378562,19.85663293602989,0.00433
1040,2023-12-02 14:00:00-05:00,ONEUSDT,0.01382,0.01401,0.01377,0.01393,9082159.0,0.0135832877951578,Buy,0.0135952,False,False,True,0.0135832877951578,8.733994103389103e-05,28.40569568883216,-0.0378874999999999
1043,2023-12-07 11:00:00-05:00,ONEUSDT,0.01518,0.01569,0.01509,0.01557,19946967.0,0.0146667043546304,Buy,0.0143463,True,True,False,0.01673,0.0002219345865466,16.156432520394414,0.1039199999999999
1044,2023-12-10 15:00:00-05:00,ONEUSDT,0.01696,0.01706,0.01693,0.01706,2309230.0,0.0166009178247797,Buy,0.0157072,True,False,False,0.01706,0.00014443305162,18.340943726663227,0.0146137500000001
1045,2023-12-11 04:30:00-05:00,ONEUSDT,0.01647,0.0168,0.01641,0.01669,5421373.0,0.0154054476635604,Buy,0.0158725,False,False,True,0.0154054476635604,0.0003677785728324,34.58162526561303,-0.1396424999999999
1048,2023-12-17 02:00:00-05:00,ONEUSDT,0.01528,0.01535,0.01522,0.01523,952944.0,0.0157779433305462,Sell,0.0157588,False,False,True,0.0157779433305462,0.0001612161715472,23.18060490537481,-0.0768574999999998
1049,2023-12-17 17:30:00-05:00,ONEUSDT,0.01529,0.01529,0.01509,0.01518,3426728.0,0.0156134581882815,Sell,0.0157735,True,True,False,0.01455,0.0001564909374782,16.563570069666962,0.0644087500000001
1050,2023-12-19 09:30:00-05:00,ONEUSDT,0.01485,0.01489,0.01461,0.01469,3339490.0,0.015314910948017,Sell,0.0154754,False,False,True,0.015314910948017,0.0001652052927686,22.16628064906971,-0.0681975
1053,2023-12-26 05:00:00-05:00,ONEUSDT,0.02124,0.02192,0.02115,0.02185,17229010.0,0.0203585410983433,Buy,0.018281,False,False,True,0.0203585410983433,0.0003783699539399,21.58814759294912,-0.1169100000000001
1054,2023-12-27 06:00:00-05:00,ONEUSDT,0.02099,0.02139,0.02098,0.02125,8225830.0,0.0203553065002266,Buy,0.0190779,False,False,True,0.0203553065002266,0.0002926309392129,24.081669987104583,-0.1060850000000001
1055,2023-12-27 23:00:00-05:00,ONEUSDT,0.0209,0.02138,0.0208,0.02138,5981072.0,0.0201648858971088,Buy,0.0194933,False,False,True,0.0201648858971088,0.0002940980408966,20.80264998685401,-0.1374775
1056,2023-12-29 02:00:00-05:00,ONEUSDT,0.0197,0.01999,0.0197,0.01989,1749873.0,0.0191957154933578,Buy,0.0198329,False,False,True,0.0191957154933578,0.0002360503636321,20.218499744241747,-0.0801050000000001
1059,2024-01-04 05:00:00-05:00,ONEUSDT,0.01845,0.01848,0.0181,0.01818,4847371.0,0.0192251769612391,Sell,0.0201207,False,False,True,0.0192251769612391,0.0003104226139371,25.28382082832285,-0.1125799999999999
1060,2024-01-04 20:30:00-05:00,ONEUSDT,0.0188,0.0189,0.01748,0.01841,19748293.0,0.0194786962059568,Sell,0.020054,True,True,False,0.01726,0.000357342733074,25.715384535010163,0.1147449999999998
1061,2024-01-07 04:30:00-05:00,ONEUSDT,0.01692,0.01694,0.01671,0.01676,2314673.0,0.0174165994659347,Sell,0.019104,True,True,False,0.01575,0.0001912671373539,13.926948304487626,0.0838937500000001
1062,2024-01-09 04:00:00-05:00,ONEUSDT,0.01651,0.01658,0.01634,0.01643,1664523.0,0.0170758881175688,Sell,0.0181208,True,True,False,0.0159,0.0002012392223251,21.302080533756676,0.0698212499999999
1063,2024-01-10 09:30:00-05:00,ONEUSDT,0.01547,0.0155,0.01521,0.01522,1676691.0,0.0161671512172288,Sell,0.0175058,False,False,True,0.0161671512172288,0.0002522567228122,21.03922631157088,-0.1201575000000001
1064,2024-01-11 11:00:00-05:00,ONEUSDT,0.01753,0.01762,0.01704,0.01723,8041314.0,0.0185824787241702,Sell,0.0173931,False,True,False,0.01671,0.0003456352423714,20.727310604166277,0.0562899999999999
1066,2024-01-12 11:30:00-05:00,ONEUSDT,0.01718,0.01724,0.01654,0.01671,7738017.0,0.0179765938878056,Sell,0.0174152,False,True,False,0.01649,0.0003027301095257,18.49907599118857,0.0238149999999997
1067,2024-01-14 14:00:00-05:00,ONEUSDT,0.01618,0.01618,0.01596,0.01598,1309486.0,0.0164675591740645,Sell,0.0169423,True,False,False,0.01598,0.0001248688008242,24.400329176056744,0.02543875
1068,2024-01-15 09:30:00-05:00,ONEUSDT,0.01596,0.01599,0.0157,0.01573,3016711.0,0.0163596846780153,Sell,0.0167385,False,False,True,0.0163596846780153,0.0001576290983376,12.42730077103755,-0.0617024999999997
1070,2024-01-21 19:00:00-05:00,ONEUSDT,0.01524,0.01533,0.01505,0.01512,3691211.0,0.0157222618211551,Sell,0.0152577,True,True,False,0.01386,0.0001659153146141,24.120621982869498,0.1033787499999999
1071,2024-01-25 00:00:00-05:00,ONEUSDT,0.0139,0.0139,0.01376,0.0138,1304408.0,0.0141472437955647,Sell,0.0143233,False,False,True,0.0141472437955647,0.0001142472631969,18.07175627528572,-0.0357225
1075,2024-02-01 19:00:00-05:00,ONEUSDT,0.01425,0.01435,0.0142,0.01433,1334733.0,0.0140147292597084,Buy,0.0141057,False,False,True,0.0140147292597084,9.684078629154103e-05,19.71284595461371,-0.0324749999999999
1079,2024-02-13 22:30:00-05:00,ONEUSDT,0.01573,0.01603,0.01573,0.01593,6933627.0,0.015513425961714,Buy,0.0149657,True,True,False,0.01691,0.0001214310116103,24.06503732591028,0.07794
1080,2024-02-17 15:00:00-05:00,ONEUSDT,0.01668,0.01678,0.01665,0.01677,799276.0,0.0163382517447174,Buy,0.0162116,True,True,False,0.01871,0.0001314372693586,29.35678289999839,0.1288175
1081,2024-02-20 01:00:00-05:00,ONEUSDT,0.01935,0.01967,0.01925,0.01955,14533175.0,0.0186817784615475,Buy,0.0173423,False,False,True,0.0186817784615475,0.0002391706375055,19.79289519388223,-0.1623750000000001
1082,2024-02-21 16:30:00-05:00,ONEUSDT,0.01808,0.01832,0.01802,0.01827,5724433.0,0.0173664505338237,Buy,0.0178775,True,True,False,0.01841,0.0002658557981611,22.927857997308305,0.0546662499999998
1083,2024-02-23 14:30:00-05:00,ONEUSDT,0.01852,0.01858,0.01845,0.01856,2322534.0,0.017823073919542,Buy,0.0183036,False,True,False,0.01891,0.0002321041945661,14.050146103836816,0.0378874999999999
1085,2024-02-24 02:00:00-05:00,ONEUSDT,0.0188,0.01907,0.01879,0.01891,7088368.0,0.0183173198101341,Buy,0.0183969,True,True,False,0.02312,0.0002101953000591,16.878325604468444,0.2960637500000001
1086,2024-02-28 04:30:00-05:00,ONEUSDT,0.02278,0.02354,0.02278,0.02351,21856017.0,0.0220830555687509,Buy,0.0216219,False,False,True,0.0220830555687509,0.0003210193485025,16.148483591988967,-0.1309824999999999
1087,2024-02-29 02:30:00-05:00,ONEUSDT,0.02332,0.02383,0.02331,0.02377,10566637.0,0.0224269793461411,Buy,0.0221286,True,True,False,0.02435,0.0004125110623672,18.460474096826317,0.1120387500000001
1088,2024-03-01 12:30:00-05:00,ONEUSDT,0.02504,0.02529,0.02504,0.0252,5927448.0,0.0241651883824051,Buy,0.0232584,True,False,False,0.0252,0.000348573886022,9.93285051044281,0.0427587499999999
1089,2024-03-03 14:00:00-05:00,ONEUSDT,0.02858,0.02886,0.02839,0.02869,4195849.0,0.027318821646932,Buy,0.0253456,True,True,False,0.03257,0.0004730056483224,21.38666444985279,0.29011
1090,2024-03-06 03:00:00-05:00,ONEUSDT,0.03223,0.03246,0.03195,0.03244,10587140.0,0.0303799154346925,Buy,0.0295563,False,False,True,0.0303799154346925,0.0007573043698932,32.996153842330806,-0.1764474999999995
1091,2024-03-08 23:30:00-05:00,ONEUSDT,0.0347,0.03501,0.03456,0.03489,2488596.0,0.0337202235803172,Buy,0.0331122,True,True,False,0.03665,0.0003910444127942,20.455143194472114,0.1553387500000002
1092,2024-03-11 02:30:00-05:00,ONEUSDT,0.03549,0.03602,0.0353,0.0358,15808173.0,0.0340284743565,Buy,0.0353777,True,True,False,0.03637,0.000546820179157,29.46938874295368,0.1369362500000002
1095,2024-03-17 19:30:00-05:00,ONEUSDT,0.03046,0.0305,0.02991,0.02994,3160036.0,0.0313382165111661,Sell,0.0352672,False,False,True,0.0313382165111661,0.0003913141121286,22.347370918852395,-0.1753649999999996
1096,2024-03-18 03:00:00-05:00,ONEUSDT,0.0309,0.0309,0.03007,0.03022,2485394.0,0.0317427681745592,Sell,0.0350859,True,True,False,0.02796,0.000406160829292,15.52621881675032,0.1948500000000001
1097,2024-03-19 17:00:00-05:00,ONEUSDT,0.0273,0.02738,0.02639,0.02639,1491084.0,0.0286701188990879,Sell,0.0332961,False,False,True,0.0286701188990879,0.0005942868951603,19.014373380968568,-0.2825325000000001
1098,2024-03-20 11:00:00-05:00,ONEUSDT,0.02732,0.02751,0.02645,0.02658,7429440.0,0.0285713044852182,Sell,0.0324767,False,False,True,0.0285713044852182,0.000526203987499,15.072988745323428,-0.2619650000000002
1099,2024-03-21 13:30:00-05:00,ONEUSDT,0.03021,0.03021,0.02969,0.02992,3468379.0,0.0316166855516286,Sell,0.0322441,False,False,True,0.0316166855516286,0.0005031308045682,15.56289658682674,-0.1331475000000002
1100,2024-03-22 05:30:00-05:00,ONEUSDT,0.03048,0.03057,0.03003,0.03011,3579008.0,0.0316244296364891,Sell,0.0321445,False,True,False,0.03006,0.0004377650384714,25.77202125297941,0.0054125000000001
1101,2024-03-23 18:30:00-05:00,ONEUSDT,0.03003,0.03007,0.02972,0.02976,1418810.0,0.0306229892913933,Sell,0.0316687,False,False,True,0.0306229892913933,0.000265259866594,26.151101752928906,-0.0887649999999997
1102,2024-03-26 19:30:00-05:00,ONEUSDT,0.03346,0.03401,0.0334,0.034,3694852.0,0.0324766027188233,Buy,0.0324973,False,False,True,0.0324766027188233,0.0004004807479156,30.24711436830493,-0.1363950000000004
1103,2024-03-27 08:00:00-05:00,ONEUSDT,0.03347,0.03408,0.03346,0.03395,4075340.0,0.0323101083129416,Buy,0.0326985,False,False,True,0.0323101083129416,0.0004618270889338,16.203901928654535,-0.1493849999999999
1107,2024-04-01 00:30:00-05:00,ONEUSDT,0.03137,0.03139,0.0293,0.03,36604723.0,0.0320852770766219,Sell,0.0321075,True,True,False,0.02879,0.000448760397294,45.06590220750358,0.1629162499999999
1108,2024-04-03 12:30:00-05:00,ONEUSDT,0.02824,0.0283,0.02806,0.02817,998148.0,0.0293027173578026,Sell,0.030729,False,False,True,0.0293027173578026,0.0003698605130075,11.485423884656612,-0.1071674999999997
1109,2024-04-04 15:00:00-05:00,ONEUSDT,0.02885,0.02888,0.02813,0.02836,4909202.0,0.0295705649453049,Sell,0.0301626,True,True,False,0.02793,0.000327634664167,21.93173307826246,0.0968837499999999
1111,2024-04-07 21:30:00-05:00,ONEUSDT,0.02796,0.02797,0.02759,0.02773,4693273.0,0.0285117826193761,Sell,0.0287323,False,False,True,0.0285117826193761,0.0002331265721542,13.008295302980564,-0.0844349999999999
1112,2024-04-11 06:30:00-05:00,ONEUSDT,0.02736,0.02736,0.02701,0.02709,1461829.0,0.0278122113094862,Sell,0.0282495,True,True,False,0.02123,0.000213860444172,14.781014846979122,0.3420699999999999
1114,2024-04-15 09:30:00-05:00,ONEUSDT,0.02108,0.02123,0.02046,0.02053,8505900.0,0.0220833093476763,Sell,0.0238513,True,True,False,0.01977,0.0003832540218528,15.270773233648054,0.12719375
1115,2024-04-18 20:00:00-05:00,ONEUSDT,0.01962,0.01962,0.01914,0.01922,4454507.0,0.0201226055857332,Sell,0.02059,True,False,False,0.01922,0.0002585310167727,13.849772207595969,0.05791375
1117,2024-04-23 12:30:00-05:00,ONEUSDT,0.02251,0.0227,0.02248,0.02255,4077238.0,0.0219216564793386,Buy,0.0202823,False,False,True,0.0219216564793386,0.0002196998637269,18.96478334605477,-0.0692800000000001
1118,2024-04-23 23:30:00-05:00,ONEUSDT,0.02235,0.02284,0.02229,0.02272,6294750.0,0.0217971678188884,Buy,0.0203357,False,False,True,0.0217971678188884,0.0002440909462838,16.283273862145457,-0.0866000000000002
1119,2024-04-25 10:30:00-05:00,ONEUSDT,0.02095,0.0212,0.02091,0.02115,4191401.0,0.0201771043122528,Buy,0.0202616,False,False,True,0.0201771043122528,0.000283603685904,31.028269956035928,-0.0898474999999997
1120,2024-04-27 12:30:00-05:00,ONEUSDT,0.01999,0.02067,0.01999,0.0206,5971256.0,0.0195848307579581,Buy,0.0198999,False,False,True,0.0195848307579581,0.000218238904443,20.807952136203,-0.0985075000000001
1121,2024-04-30 02:30:00-05:00,ONEUSDT,0.01889,0.01889,0.01868,0.01871,4254280.0,0.0192625472532718,Sell,0.0192583,True,True,False,0.01805,0.0001739041590221,26.5494313982163,0.067115
1122,2024-05-01 02:00:00-05:00,ONEUSDT,0.01748,0.01751,0.01697,0.01718,31594581.0,0.0179236481370817,Sell,0.0186809,False,False,True,0.0179236481370817,0.0002115464874809,31.437823097775205,-0.1050024999999998
1126,2024-05-08 09:00:00-05:00,ONEUSDT,0.01958,0.01977,0.01946,0.0197,3226312.0,0.0189144932878568,Buy,0.0187519,True,True,False,0.02088,0.0002090059316163,34.06310594171758,0.127735
1127,2024-05-09 10:00:00-05:00,ONEUSDT,0.02023,0.02102,0.02014,0.02088,41198466.0,0.0196133035929784,Buy,0.0188526,False,False,True,0.0196133035929784,0.0002713576756494,15.833691236497398,-0.1309824999999999
1128,2024-05-11 10:30:00-05:00,ONEUSDT,0.01975,0.01994,0.01963,0.01989,1987031.0,0.0192086759741134,Buy,0.0191928,False,False,True,0.0192086759741134,0.0001734053748088,29.645520759516447,-0.0768575000000002
1129,2024-05-11 23:30:00-05:00,ONEUSDT,0.01972,0.01991,0.01969,0.01988,3322206.0,0.0194478245117522,Buy,0.0191963,False,False,True,0.0194478245117522,0.0001242929006008,13.925857045194933,-0.036805
1134,2024-05-20 01:30:00-05:00,ONEUSDT,0.01977,0.01977,0.01933,0.01938,2238901.0,0.0201804243135024,Sell,0.019386,False,False,True,0.0201804243135024,0.0001882359786303,26.34275851028689,-0.0898474999999997
1137,2024-05-24 09:30:00-05:00,ONEUSDT,0.023,0.0232,0.02294,0.0232,2620425.0,0.0222953162969486,Buy,0.0213353,False,False,True,0.0222953162969486,0.0002630031939057,14.64082992354662,-0.0995899999999996
1138,2024-05-26 20:30:00-05:00,ONEUSDT,0.02208,0.02245,0.02208,0.0223,3036743.0,0.0217766265928325,Buy,0.0219662,False,False,True,0.0217766265928325,0.0001523764029194,29.56526633976473,-0.062785
1140,2024-05-27 08:00:00-05:00,ONEUSDT,0.02212,0.02241,0.02212,0.02231,2593658.0,0.0217238786833256,Buy,0.0220183,True,False,False,0.02231,0.0001698579074306,19.53118222808161,0.0313925
1143,2024-06-02 02:30:00-05:00,ONEUSDT,0.02207,0.02208,0.02195,0.02195,1721004.0,0.0224969697953145,Sell,0.0223278,False,True,False,0.02181,0.0001493326710336,32.23813362360223,0.0151550000000001
1145,2024-06-03 18:30:00-05:00,ONEUSDT,0.02212,0.02212,0.022,0.02207,1680520.0,0.0224418253545035,Sell,0.0223531,False,False,True,0.0224418253545035,0.0001424396846768,12.241082310787332,-0.02598
1148,2024-06-06 14:30:00-05:00,ONEUSDT,0.02258,0.02258,0.02226,0.02239,7291661.0,0.0228554734227318,Sell,0.0227072,True,False,False,0.02239,0.000130200970276,20.48918698833199,0.0097424999999999
1152,2024-06-12 14:30:00-05:00,ONEUSDT,0.01838,0.01847,0.01798,0.0181,10892109.0,0.0191000670857226,Sell,0.0195513,True,True,False,0.01718,0.0002402960196989,28.81685240935324,0.1022962500000001
1153,2024-06-15 22:00:00-05:00,ONEUSDT,0.01691,0.01692,0.01684,0.01686,587329.0,0.0171354193036622,Sell,0.0179758,False,False,True,0.0171354193036622,8.925496426326373e-05,29.31455647641334,-0.0313924999999998
1154,2024-06-16 21:00:00-05:00,ONEUSDT,0.01714,0.01715,0.01686,0.01689,8372362.0,0.0174444138269287,Sell,0.0176686,True,True,False,0.01535,0.0001223080027709,27.71507454761378,0.1163687499999998
1155,2024-06-20 09:00:00-05:00,ONEUSDT,0.01564,0.01567,0.01536,0.01558,4492631.0,0.0161411611928177,Sell,0.0158638,True,True,False,0.01524,0.0001856088231652,29.225114840616843,0.04763
1159,2024-06-30 02:00:00-05:00,ONEUSDT,0.01412,0.01441,0.01412,0.01436,11534160.0,0.013955997342425,Buy,0.0140273,True,True,False,0.01467,8.886646768614079e-05,53.32858223840578,0.0427587500000001
1166,2024-07-13 17:30:00-05:00,ONEUSDT,0.01335,0.01365,0.01333,0.01361,5231229.0,0.0131723660388488,Buy,0.0124391,False,True,False,0.01363,8.630829472648999e-05,10.45681916505876,0.0021649999999999
1167,2024-07-14 10:30:00-05:00,ONEUSDT,0.01353,0.01365,0.01353,0.01363,497885.0,0.0132637499608011,Buy,0.0125243,True,True,False,0.01458,0.0001010191217874,18.43741081480442,0.071445
1168,2024-07-16 10:30:00-05:00,ONEUSDT,0.01472,0.0149,0.01472,0.01486,3261341.0,0.0143180178753121,Buy,0.013044,True,True,False,0.01549,0.0001589739949524,27.86395581397933,0.06549125
1169,2024-07-18 22:30:00-05:00,ONEUSDT,0.01497,0.01518,0.01497,0.01512,3968948.0,0.0146467296157651,Buy,0.0139512,False,False,True,0.0146467296157651,0.0001389711011842,40.46673321987586,-0.0432999999999999
1170,2024-07-19 09:00:00-05:00,ONEUSDT,0.0151,0.01531,0.01506,0.01517,9093241.0,0.0146704489365742,Buy,0.0140346,True,True,False,0.01531,0.0001551441657805,21.981811723505675,0.0324750000000001
1171,2024-07-20 10:30:00-05:00,ONEUSDT,0.01546,0.01551,0.01543,0.01551,684669.0,0.0151231167560517,Buy,0.0143334,False,False,True,0.0151231167560517,0.0001080957545711,22.98470914116682,-0.041135
1172,2024-07-21 15:00:00-05:00,ONEUSDT,0.01517,0.01551,0.01513,0.01551,10500320.0,0.0146153138110789,Buy,0.0145975,False,False,True,0.0146153138110789,0.0001853830196532,24.7343798136172,-0.1017549999999999
1173,2024-07-22 20:00:00-05:00,ONEUSDT,0.01501,0.01525,0.015,0.01519,1732877.0,0.0146716762911949,Buy,0.0147595,False,False,True,0.0146716762911949,0.0001392515739322,19.59774583565773,-0.0562899999999999
1175,2024-07-23 03:30:00-05:00,ONEUSDT,0.01488,0.01517,0.01488,0.01507,10580965.0,0.0144498382110644,Buy,0.0147719,False,False,True,0.0144498382110644,0.0001650874550733,23.08745637887138,-0.0844349999999999
1177,2024-07-31 14:30:00-05:00,ONEUSDT,0.01361,0.01367,0.01336,0.01344,14041624.0,0.0140291043991024,Sell,0.014128,True,True,False,0.01282,0.0001456093342358,15.418333172289245,0.0703625
1179,2024-08-07 09:00:00-05:00,ONEUSDT,0.01067,0.0107,0.01039,0.0104,4458656.0,0.0109962209111859,Sell,0.0112516,False,False,True,0.0109962209111859,0.0001357962513514,31.037646581411806,-0.045465
1183,2024-08-15 07:30:00-05:00,ONEUSDT,0.01092,0.0111,0.01092,0.01099,5211760.0,0.0107678569142705,Buy,0.0104743,False,False,True,0.0107678569142705,7.620575244673063e-05,13.60931739972583,-0.0324749999999999
1184,2024-08-16 01:30:00-05:00,ONEUSDT,0.01052,0.01064,0.01052,0.01061,1878778.0,0.0103470445643217,Buy,0.0104029,False,False,True,0.0103470445643217,8.544356495762799e-05,18.585762553092227,-0.0292274999999999
1186,2024-08-16 15:00:00-05:00,ONEUSDT,0.01046,0.01056,0.01046,0.01056,1996997.0,0.0101443233302857,Buy,0.010339,True,True,False,0.01071,0.0001214542542496,13.04943028872197,0.028145
1187,2024-08-18 04:00:00-05:00,ONEUSDT,0.01036,0.01045,0.01036,0.01043,1939892.0,0.0102345990139101,Buy,0.0101841,True,True,False,0.01071,5.71995206096755e-05,12.803989740998016,0.03193375
1191,2024-08-25 08:00:00-05:00,ONEUSDT,0.01366,0.01387,0.01366,0.01384,5132874.0,0.0133368773854747,Buy,0.0118901,True,False,False,0.01384,0.0001430758423577,20.26254057604096,0.0400524999999999
1192,2024-08-28 04:30:00-05:00,ONEUSDT,0.01232,0.01268,0.01232,0.01267,7504975.0,0.0119702768344086,Buy,0.0124794,False,False,True,0.0119702768344086,0.0001605040007093,39.02302783227822,-0.0855175
1194,2024-08-31 03:30:00-05:00,ONEUSDT,0.01106,0.01111,0.01097,0.01098,2258801.0,0.0112890720073262,Sell,0.0121303,True,False,False,0.01098,8.352065822040562e-05,23.4803087278229,0.0167787499999999
1195,2024-09-03 08:30:00-05:00,ONEUSDT,0.0113,0.0113,0.01103,0.01106,6167196.0,0.0114903337604606,Sell,0.0115038,True,True,False,0.01088,9.989868337540914e-05,17.901792408724805,0.0351812499999999
1196,2024-09-04 22:00:00-05:00,ONEUSDT,0.01095,0.01097,0.01082,0.01085,2347185.0,0.0111852288828284,Sell,0.011284,True,True,False,0.01051,0.0001043004159275,16.703231078697616,0.036805
1197,2024-09-06 09:00:00-05:00,ONEUSDT,0.01076,0.01076,0.01051,0.01051,19905619.0,0.0111047575240737,Sell,0.0111058,False,False,True,0.0111047575240737,0.000127122997433,25.367900454556487,-0.0627849999999998
1198,2024-09-07 12:30:00-05:00,ONEUSDT,0.01069,0.01069,0.01059,0.01064,1420915.0,0.0108708331594892,Sell,0.0109352,False,False,True,0.0108708331594892,7.426209658670423e-05,29.38351993217836,-0.0238149999999999
1200,2024-09-08 17:00:00-05:00,ONEUSDT,0.01088,0.01108,0.01084,0.01107,6827256.0,0.0106857011864228,Buy,0.0108466,True,True,False,0.01148,8.184617570401918e-05,17.783328430302788,0.04817125
