,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
1176,2024-07-23 11:30:00-05:00,ONEUSDT,0.0146,0.0146,0.01425,0.01429,9483560.0,0.0150569708566754,Sell,0.0147851,True,True,False,0.01343,0.0001894699148095,18.917630908121637,0.10662625
1178,2024-08-02 00:30:00-05:00,ONEUSDT,0.01279,0.01279,0.01263,0.01264,1558719.0,0.0130892873193349,Sell,0.0137411,True,True,False,0.00988,0.0001374805923142,21.960362984900797,0.1807775
1180,2024-08-09 19:00:00-05:00,ONEUSDT,0.01097,0.01117,0.01096,0.01106,1970029.0,0.0107377066548088,Buy,0.0107534,False,True,False,0.01109,0.0001026940060169,13.439269019235708,0.0032474999999998
1181,2024-08-12 02:30:00-05:00,ONEUSDT,0.01054,0.01077,0.01054,0.01074,2360274.0,0.0103407730766339,Buy,0.0105535,True,False,False,0.01074,9.8623913827938e-05,37.21660334916147,0.0189437499999999
1182,2024-08-13 11:30:00-05:00,ONEUSDT,0.01099,0.01123,0.01099,0.01123,1771179.0,0.0107347742302073,Buy,0.0105066,False,False,True,0.0107347742302073,0.0001086296056462,15.91392652812894,-0.0422174999999999
1185,2024-08-16 07:00:00-05:00,ONEUSDT,0.01046,0.01049,0.01031,0.01034,8843635.0,0.0106590548154864,Sell,0.0103812,False,True,False,0.01027,8.325790812483814e-05,14.363288620743852,0.0075775
1188,2024-08-19 17:00:00-05:00,ONEUSDT,0.01089,0.01092,0.01089,0.01091,435706.0,0.0106867458686701,Buy,0.0102286,True,True,False,0.01099,8.779046628653113e-05,19.093437808629734,0.01732
1189,2024-08-20 15:00:00-05:00,ONEUSDT,0.01118,0.01129,0.01118,0.01126,1888860.0,0.0109781591455165,Buy,0.0103219,True,True,False,0.01139,8.806369275445765e-05,23.746662014573896,0.0243562500000001
1190,2024-08-21 12:30:00-05:00,ONEUSDT,0.01167,0.01196,0.01167,0.01187,12079485.0,0.011331569332859,Buy,0.0104662,True,True,False,0.01363,0.0001419561591039,21.71408461653737,0.1185337499999999
1193,2024-08-28 11:00:00-05:00,ONEUSDT,0.01209,0.01209,0.01173,0.01188,15793404.0,0.0124849195058256,Sell,0.0124808,True,True,False,0.01135,0.0001716215999679,26.19381370702956,0.0698212499999999
1199,2024-09-08 11:00:00-05:00,ONEUSDT,0.01076,0.01078,0.01064,0.01067,19976122.0,0.0109522208509811,Sell,0.0108622,False,False,True,0.0109522208509811,7.640159381275925e-05,20.82066425384148,-0.0432999999999999
1201,2024-09-10 04:00:00-05:00,ONEUSDT,0.01169,0.01173,0.0116,0.01173,7716195.0,0.0113757153241674,Buy,0.0109812,False,False,True,0.0113757153241674,9.13066205486865e-05,22.011557496531648,-0.0357225
1202,2024-09-11 12:00:00-05:00,ONEUSDT,0.0116,0.01175,0.0116,0.01173,8269173.0,0.0112543282707223,Buy,0.0111173,False,True,False,0.01184,0.000125300478899,23.573507184746447,0.0119074999999998
1204,2024-09-16 07:30:00-05:00,ONEUSDT,0.01153,0.01154,0.01134,0.01137,14257062.0,0.0117551814790531,Sell,0.0117739,False,False,True,0.0117551814790531,0.0001046182061791,43.35017543076301,-0.0378874999999999
1205,2024-09-18 04:00:00-05:00,ONEUSDT,0.01175,0.01176,0.01164,0.01167,3753186.0,0.0119559719572319,Sell,0.011741,True,False,False,0.01167,9.250635901588414e-05,24.31769076929785,0.01353125
1208,2024-09-21 04:30:00-05:00,ONEUSDT,0.0134,0.01372,0.01337,0.0137,16875927.0,0.01317411572848,Buy,0.0124195,True,False,False,0.0137,0.0001134520551889,14.238013294198016,0.0227325
1209,2024-09-22 03:30:00-05:00,ONEUSDT,0.01384,0.01395,0.01381,0.01394,26096971.0,0.0135033123999824,Buy,0.0127527,False,False,True,0.0135033123999824,0.0001221986011676,18.51382618240138,-0.0519599999999999
1210,2024-09-22 17:30:00-05:00,ONEUSDT,0.01331,0.01367,0.01331,0.01367,4427841.0,0.0129678339439568,Buy,0.0128886,True,True,False,0.0139,0.0001487907501352,20.87194165751369,0.04384125
1262,2022-01-03 06:00:00-05:00,DOTUSDT,29.46,30.055,29.46,29.94,56636.3,28.765085558532967,Buy,27.6352884,False,False,True,28.765085558532967,0.3189826453235952,20.157424528157332,-0.576000000000002
1263,2022-01-05 01:30:00-05:00,DOTUSDT,29.585,29.9,29.58,29.845,31753.2,28.957014663912776,Buy,28.2943236,False,False,True,28.957014663912776,0.2891360774862137,18.878478500353022,-0.5319999999999994
1264,2022-01-06 21:00:00-05:00,DOTUSDT,26.31,26.38,26.185,26.27,17560.4,27.126380752986893,Sell,27.8664112,True,True,False,24.64,0.3040154959106511,26.562666692802438,0.9559999999999989
1267,2022-01-13 20:30:00-05:00,DOTUSDT,26.28,26.955,26.24,26.93,84845.6,25.55190623757989,Buy,25.4740857,False,True,False,27.225,0.3086195177012012,30.697348801935373,0.2360000000000013
1268,2022-01-14 09:30:00-05:00,DOTUSDT,26.94,27.315,26.775,27.225,56875.4,25.97946839564146,Buy,25.5784851,False,True,False,27.64,0.3277824696980311,19.93318197533069,0.3319999999999993
1269,2022-01-15 11:30:00-05:00,DOTUSDT,27.48,27.67,27.475,27.64,24776.0,26.931066063192464,Buy,25.8559706,True,False,False,27.64,0.2082164981125613,14.331785569720454,0.1920000000000001
1270,2022-01-18 22:30:00-05:00,DOTUSDT,24.97,24.975,24.445,24.58,119886.6,25.41089620246465,Sell,25.8679293,True,False,False,24.58,0.2273355861713349,20.88048484688112,0.3019999999999996
1271,2022-01-20 16:00:00-05:00,DOTUSDT,24.75,24.75,24.03,24.08,80186.2,25.23402633690309,Sell,25.2513764,True,True,False,19.055,0.2416442932297231,22.72421641661111,2.441999999999999
1277,2022-01-28 15:30:00-05:00,DOTUSDT,17.97,18.26,17.92,18.205,34343.4,17.326962994790573,Buy,18.0785649,False,True,False,18.4,0.2509836653994071,11.903028690907885,0.1560000000000002
1279,2022-02-03 18:30:00-05:00,DOTUSDT,18.72,18.95,18.63,18.89,47536.9,18.170880813967116,Buy,17.6144554,True,True,False,21.23,0.2047799901973817,23.67238333478242,1.2659999999999996
1284,2022-02-13 13:30:00-05:00,DOTUSDT,18.965,18.97,18.485,18.51,45370.5,19.293346095241045,Sell,19.6838036,False,False,True,19.293346095241045,0.1703177042640609,17.980254529833392,-0.5639999999999986
1285,2022-02-16 14:00:00-05:00,DOTUSDT,19.405,19.96,19.31,19.95,49526.4,18.996103852654283,Buy,19.2421951,False,False,True,18.996103852654283,0.182945111265247,30.595559439641004,-0.6039999999999992
1286,2022-02-21 05:00:00-05:00,DOTUSDT,17.385,17.45,17.14,17.2,36762.1,17.776442663620372,Sell,17.9375913,True,False,False,17.2,0.1563995956267802,22.618598871509768,0.2219999999999999
1287,2022-02-21 16:30:00-05:00,DOTUSDT,16.675,16.685,16.105,16.2,69296.4,17.331821651901056,Sell,17.7412487,False,False,True,17.331821651901056,0.2813710122240351,18.775360004309928,-0.8280000000000002
1289,2022-02-27 05:00:00-05:00,DOTUSDT,18.125,18.435,18.125,18.385,33047.5,17.619063615850475,Buy,16.5115041,False,False,True,17.619063615850475,0.2154586691472793,19.439874431260307,-0.8200000000000017
1290,2022-02-28 09:30:00-05:00,DOTUSDT,17.17,17.575,17.17,17.545,63213.5,16.644195764861138,Buy,16.5944916,True,True,False,18.43,0.2323652832220357,30.744501378172576,0.7579999999999985
1292,2022-03-05 22:00:00-05:00,DOTUSDT,17.085,17.11,17.01,17.025,3264.6,17.397265892778762,Sell,17.135974,True,False,False,17.025,0.1250845070340671,26.376971677462475,0.1539999999999992
1294,2022-03-06 18:00:00-05:00,DOTUSDT,17.305,17.335,16.895,16.935,57479.8,17.697128401410083,Sell,17.0496364,True,True,False,16.915,0.1711115798837596,26.387627305703028,0.2079999999999998
1295,2022-03-07 14:00:00-05:00,DOTUSDT,16.52,16.57,16.395,16.405,16342.0,17.059064172996106,Sell,16.9004161,False,False,True,17.059064172996106,0.1863561715923335,23.11627370403672,-0.5
1296,2022-03-08 04:30:00-05:00,DOTUSDT,16.8,16.87,16.775,16.84,11870.2,16.39169304927646,Buy,16.7961305,True,True,False,17.49,0.1557579109755059,15.037693804155492,0.5019999999999997
1297,2022-03-11 00:30:00-05:00,DOTUSDT,17.145,17.31,17.13,17.3,22461.4,16.7099695500595,Buy,16.8385219,True,True,False,17.55,0.1590496526308852,21.336047675194656,0.4700000000000003
1298,2022-03-11 20:30:00-05:00,DOTUSDT,18.295,18.415,18.275,18.37,15937.3,17.64219061302052,Buy,16.9764012,False,False,True,17.64219061302052,0.2324260275244661,20.491717025214875,-0.5599999999999995
1301,2022-03-15 02:00:00-05:00,DOTUSDT,17.37,17.38,17.055,17.165,129202.7,17.66345392867765,Sell,17.3102702,False,False,True,17.66345392867765,0.1436095805641648,14.97134454243276,-0.3640000000000015
1302,2022-03-15 11:00:00-05:00,DOTUSDT,17.465,17.63,17.43,17.615,24716.4,17.11314612664525,Buy,17.2956772,True,True,False,17.815,0.1321361968873571,15.431544614225915,0.2820000000000022
1307,2022-03-26 02:00:00-05:00,DOTUSDT,20.65,20.845,20.65,20.8,31999.4,20.31793194231565,Buy,20.0970351,False,True,False,21.235,0.150604748944286,23.57739851017733,0.347999999999999
1311,2022-03-31 09:00:00-05:00,DOTUSDT,22.38,22.385,21.62,21.8,292895.9,22.87137066495792,Sell,22.120055,True,True,False,21.55,0.2408804202597951,19.93737397278,0.5219999999999999
1313,2022-04-08 16:30:00-05:00,DOTUSDT,19.835,19.85,19.665,19.695,12321.9,20.287381277621456,Sell,21.9070985,False,True,False,19.57,0.1757286011162417,33.14044862830472,0.1
1321,2022-04-23 03:30:00-05:00,DOTUSDT,18.37,18.655,18.36,18.57,27586.3,18.096346167371816,Buy,18.2439519,True,True,False,18.68,0.1360696429800004,22.61439724848165,0.2759999999999991
1322,2022-04-26 04:00:00-05:00,DOTUSDT,17.875,17.88,17.795,17.81,15452.2,18.19088651501868,Sell,18.0464539,True,True,False,17.325,0.1232286911599353,18.58775539773481,0.411999999999999
1326,2022-05-10 10:00:00-05:00,DOTUSDT,11.45,11.565,11.285,11.435,149525.2,12.40286866514876,Sell,13.0583673,True,True,False,9.18,0.309032506065709,25.4619208769381,1.254000000000001
1328,2022-05-14 11:30:00-05:00,DOTUSDT,10.38,10.91,10.375,10.695,260512.1,9.641853875241427,Buy,10.335665,True,True,False,10.76,0.3034794377830845,22.571551142785776,0.4419999999999995
1329,2022-05-17 00:30:00-05:00,DOTUSDT,11.03,11.195,11.01,11.155,75705.0,10.62343654519892,Buy,10.0312669,False,False,True,10.62343654519892,0.1715202796170398,17.20315485677856,-0.3799999999999997
1330,2022-05-19 06:30:00-05:00,DOTUSDT,9.705,10.075,9.66,10.03,107149.9,9.293259534781244,Buy,9.6208397,False,True,False,10.34,0.1745302432460294,25.647887182807423,0.2480000000000004
1331,2022-05-21 11:00:00-05:00,DOTUSDT,9.9,10.09,9.895,9.995,88470.5,9.656707225327509,Buy,9.2295519,True,True,False,10.34,0.103073642750122,12.897567468940412,0.2760000000000005
1332,2022-05-23 02:00:00-05:00,DOTUSDT,10.25,10.39,10.22,10.34,68033.5,10.031572110543898,Buy,9.143087,True,False,False,10.34,0.0887856629516395,21.262444556121714,0.096
1333,2022-05-24 15:30:00-05:00,DOTUSDT,10.0,10.125,10.0,10.105,36041.0,9.668736874482883,Buy,9.1216589,False,False,True,9.668736874482883,0.130088677769892,24.034489344704337,-0.3680000000000007
1336,2022-05-29 07:00:00-05:00,DOTUSDT,9.62,9.735,9.6,9.685,105849.9,9.368000839876018,Buy,8.7711925,True,True,False,10.115,0.0977097153355857,21.60977163486753,0.2879999999999996
1337,2022-05-30 15:30:00-05:00,DOTUSDT,10.48,10.53,10.4,10.53,68103.5,10.051192604507502,Buy,8.9421279,False,False,True,10.051192604507502,0.1316665706553193,17.61241084862238,-0.2959999999999994
1338,2022-06-01 07:00:00-05:00,DOTUSDT,10.38,10.52,10.37,10.495,101841.7,10.072079547780588,Buy,9.1942821,False,False,True,10.072079547780588,0.1249619986017215,16.14353730048043,-0.2719999999999999
1342,2022-06-07 13:00:00-05:00,DOTUSDT,9.13,9.22,9.115,9.215,47542.1,8.935049226901405,Buy,8.9927085,False,False,True,8.935049226901405,0.0792673844405312,20.95893819919659,-0.1519999999999996
1343,2022-06-09 01:30:00-05:00,DOTUSDT,9.17,9.22,9.15,9.19,13658.7,8.962124398845383,Buy,8.8959284,True,False,False,9.19,0.0733571798051887,19.456843072357174,0.0719999999999998
1346,2022-06-20 04:00:00-05:00,DOTUSDT,7.48,7.58,7.45,7.55,67001.2,7.179638232801513,Buy,6.938816,True,True,False,7.795,0.111616859311823,28.647546360640728,0.2519999999999999
1347,2022-06-22 09:00:00-05:00,DOTUSDT,7.73,7.805,7.7,7.775,57304.7,7.405122161957868,Buy,7.084273,False,False,True,7.405122161957868,0.1119457392334918,26.2727753901167,-0.2760000000000005
1348,2022-06-23 07:00:00-05:00,DOTUSDT,7.6,7.735,7.59,7.73,105665.7,7.409077711690865,Buy,7.0903114,True,True,False,7.98,0.0858667858825236,11.854953492268434,0.2
1351,2022-06-28 03:30:00-05:00,DOTUSDT,7.715,7.85,7.685,7.83,113009.7,7.53126098945838,Buy,7.478532,False,False,True,7.53126098945838,0.0805998349183947,29.452285016520296,-0.0600000000000001
1352,2022-07-01 00:30:00-05:00,DOTUSDT,6.76,6.765,6.54,6.605,244426.9,7.024064954114278,Sell,7.1527727,False,False,True,7.024064954114278,0.1164629034907215,22.98728126766257,-0.2879999999999995
1354,2022-07-03 14:30:00-05:00,DOTUSDT,6.8,6.905,6.8,6.905,84134.5,6.690513223732592,Buy,6.8267508,False,False,True,6.690513223732592,0.0520593306979992,28.084534727710963,-0.1679999999999999
1356,2022-07-04 06:30:00-05:00,DOTUSDT,6.815,6.98,6.815,6.95,135456.5,6.692510685972454,Buy,6.7744084,True,False,False,6.95,0.0612996590228099,21.80428352006519,0.0839999999999999
1357,2022-07-05 15:00:00-05:00,DOTUSDT,6.88,6.98,6.865,6.95,203560.1,6.676286656539658,Buy,6.7323842,True,True,False,7.06,0.0838057329807766,43.61294538525611,0.1519999999999996
1359,2022-07-13 07:30:00-05:00,DOTUSDT,6.53,6.53,5.97,6.155,1814623.1,6.638218122705214,Sell,6.5827786,False,False,True,6.638218122705214,0.0891525890527948,22.67227031107757,-0.432
1360,2022-07-14 04:00:00-05:00,DOTUSDT,6.34,6.345,6.3,6.32,53718.1,6.484230155559032,Sell,6.4996533,False,False,True,6.484230155559032,0.0569809776283434,19.83016396257986,-0.164
1361,2022-07-14 10:30:00-05:00,DOTUSDT,6.455,6.54,6.435,6.525,286624.9,6.2666282549478325,Buy,6.4765468,True,True,False,6.705,0.0667334276667253,18.409471896770103,0.1519999999999996
1362,2022-07-16 10:00:00-05:00,DOTUSDT,6.7,6.77,6.7,6.76,99506.5,6.581046751676388,Buy,6.4935354,True,True,False,7.095,0.0525337459169196,32.67571343771034,0.2280000000000001
1363,2022-07-17 21:30:00-05:00,DOTUSDT,7.115,7.23,7.105,7.21,133287.6,6.90752850299119,Buy,6.6154018,True,True,False,7.33,0.0815463987557652,21.61326834343848,0.1600000000000001
1364,2022-07-18 18:30:00-05:00,DOTUSDT,7.58,7.715,7.56,7.65,222711.7,7.28943569507207,Buy,6.7442646,True,False,False,7.65,0.1067294611171423,22.295730078107173,0.1
1367,2022-07-24 19:00:00-05:00,DOTUSDT,7.39,7.44,7.23,7.235,148210.9,7.619066329641144,Sell,7.3028175,True,True,False,6.77,0.0789687147440553,15.983697133112532,0.3000000000000004
1368,2022-07-28 10:00:00-05:00,DOTUSDT,7.655,7.85,7.62,7.825,303392.0,7.344222511886016,Buy,7.1521612,False,True,False,7.84,0.1106370708912526,28.871030822645853,0.0119999999999997
1369,2022-07-29 09:00:00-05:00,DOTUSDT,8.03,8.29,8.015,8.27,356088.8,7.682788482225308,Buy,7.3208413,False,True,False,8.35,0.1376632949710098,19.55500844884057,0.064
1370,2022-07-31 11:00:00-05:00,DOTUSDT,8.355,8.725,8.325,8.705,369281.7,8.13515699568537,Buy,7.7638947,False,False,True,8.13515699568537,0.1082863197873687,17.603566818758644,-0.4680000000000007
1372,2022-08-02 19:30:00-05:00,DOTUSDT,7.795,7.83,7.66,7.715,200015.2,8.109150530937665,Sell,8.0406301,False,False,True,8.109150530937665,0.1166212982561979,19.29400339392232,-0.3120000000000005
1376,2022-08-07 07:30:00-05:00,DOTUSDT,8.53,8.595,8.52,8.585,61306.5,8.402366967331112,Buy,8.4109678,True,True,False,8.605,0.0534177518757209,21.976621561607885,0.0779999999999994
1377,2022-08-08 00:30:00-05:00,DOTUSDT,8.81,8.86,8.8,8.84,109218.1,8.660707468870847,Buy,8.49485,True,True,False,9.04,0.0606639172142021,30.53425345940513,0.1679999999999999
1381,2022-08-14 07:00:00-05:00,DOTUSDT,9.355,9.355,9.27,9.315,109572.7,9.50186521794268,Sell,9.3575013,True,True,False,9.21,0.0623175208692857,20.90445081005516,0.1019999999999996
1383,2022-08-17 02:30:00-05:00,DOTUSDT,8.97,8.97,8.795,8.805,218794.6,9.16583997513149,Sell,9.2657462,True,True,False,7.37,0.0872235394548416,27.5380178085607,0.734
1390,2022-08-30 20:30:00-05:00,DOTUSDT,7.115,7.185,7.11,7.16,96262.4,6.950017471889462,Buy,7.1483428,False,False,True,6.950017471889462,0.0649308724750464,23.58017748479365,-0.1200000000000002
1392,2022-09-01 15:00:00-05:00,DOTUSDT,7.045,7.12,7.045,7.11,67987.5,6.894752326822529,Buy,7.0426048,True,True,False,7.325,0.0616610803342292,18.414923843779324,0.1919999999999998
1393,2022-09-03 19:00:00-05:00,DOTUSDT,7.285,7.4,7.285,7.365,108566.5,7.216327061951625,Buy,7.0510664,False,False,True,7.216327061951625,0.0397566517360491,18.3619952230916,-0.132
1394,2022-09-04 18:00:00-05:00,DOTUSDT,7.295,7.35,7.29,7.33,33934.5,7.177452866785588,Buy,7.0575446,True,True,False,7.415,0.0439957850247738,17.356596014365298,0.1239999999999998
1396,2022-09-06 12:00:00-05:00,DOTUSDT,7.525,7.525,7.105,7.15,960528.8,7.678034624730347,Sell,7.1525931,False,True,False,7.06,0.0927663303836882,22.238275066198156,0.0720000000000006
1397,2022-09-11 07:30:00-05:00,DOTUSDT,7.72,7.895,7.72,7.82,202101.8,7.6306816029659075,Buy,7.3268543,False,False,True,7.6306816029659075,0.0540977280572981,19.888515577829263,-0.1039999999999999
1398,2022-09-11 20:30:00-05:00,DOTUSDT,7.695,7.875,7.63,7.82,160537.7,7.445851494528609,Buy,7.366663,False,False,True,7.445851494528609,0.081476311219393,27.588955548101826,-0.368
1400,2022-09-13 07:30:00-05:00,DOTUSDT,7.925,7.945,7.3,7.36,1572311.4,8.087533737350958,Sell,7.4582966,False,True,False,7.0,0.1116494344627721,27.3562798938152,0.2880000000000002
1401,2022-09-17 17:00:00-05:00,DOTUSDT,7.08,7.09,7.015,7.03,83873.6,7.1751188594024935,Sell,7.1292171,True,True,False,6.365,0.0378838066705582,24.850853196077264,0.3339999999999999
1405,2022-09-25 20:30:00-05:00,DOTUSDT,6.23,6.34,6.22,6.315,125548.6,6.0618556287643495,Buy,6.3010187,True,True,False,6.635,0.0606343808119509,33.324329484347295,0.2119999999999997
1407,2022-09-30 02:30:00-05:00,DOTUSDT,6.47,6.53,6.47,6.51,128976.0,6.379978635551169,Buy,6.2586904,False,False,True,6.379978635551169,0.0405983425339399,20.08149887957169,-0.0759999999999998
1408,2022-10-03 06:30:00-05:00,DOTUSDT,6.265,6.295,6.26,6.29,38352.1,6.171144069411175,Buy,6.1814811,True,True,False,6.395,0.0362076273510945,14.367046836393248,0.0839999999999996
1409,2022-10-05 18:00:00-05:00,DOTUSDT,6.415,6.44,6.395,6.42,99460.7,6.3123504726143045,Buy,6.2109735,False,False,True,6.3123504726143045,0.0357363416660936,21.658780554886704,-0.0719999999999998
1413,2022-10-23 06:30:00-05:00,DOTUSDT,5.795,5.8,5.78,5.79,23948.4,5.858681325762925,Sell,5.909402,False,False,True,5.858681325762925,0.0222311614961761,15.620059168733809,-0.0439999999999997
1416,2022-10-24 16:30:00-05:00,DOTUSDT,5.87,5.95,5.865,5.92,140208.1,5.793064418216823,Buy,5.8681075,True,True,False,6.44,0.0344612503699717,14.17628269162512,0.2720000000000002
1417,2022-10-27 00:30:00-05:00,DOTUSDT,6.555,6.585,6.55,6.565,47090.0,6.443649484165627,Buy,6.0365497,False,False,True,6.443649484165627,0.0429481697006021,16.704845097222584,-0.0720000000000006
1418,2022-10-28 11:00:00-05:00,DOTUSDT,6.445,6.51,6.435,6.49,104993.7,6.322454594742059,Buy,6.13522,True,False,False,6.49,0.0477450555332276,16.95452717493642,0.0679999999999999
1421,2022-11-03 07:00:00-05:00,DOTUSDT,6.375,6.415,6.345,6.36,50876.6,6.548643766745733,Sell,6.447415,False,False,True,6.548643766745733,0.0537468025379463,24.97472112651389,-0.1359999999999999
1423,2022-11-07 08:00:00-05:00,DOTUSDT,6.89,6.94,6.875,6.91,132561.7,6.731035290763304,Buy,6.7834201,True,True,False,7.06,0.0586242754723088,27.400676488921885,0.1499999999999996
1425,2022-11-08 13:00:00-05:00,DOTUSDT,6.495,6.58,6.125,6.335,2760205.4,6.996730473017154,Sell,6.8247238,True,True,False,6.06,0.1629340309382163,33.005483035074946,0.4300000000000001
1426,2022-11-10 22:00:00-05:00,DOTUSDT,5.795,5.795,5.675,5.685,72657.3,6.019649705115061,Sell,6.4549553,False,False,True,6.019649705115061,0.098265860080767,19.987391345260168,-0.2480000000000004
1430,2022-11-20 03:30:00-05:00,DOTUSDT,5.61,5.615,5.5,5.54,236719.2,5.645106708525164,Sell,5.6874302,True,True,False,5.17,0.0247656173284937,25.870863029306197,0.182
1432,2022-11-23 20:30:00-05:00,DOTUSDT,5.405,5.47,5.4,5.46,165037.7,5.32434082799526,Buy,5.3573515,False,False,True,5.32434082799526,0.0368760256262248,29.192017006685862,-0.0880000000000002
1433,2022-11-25 20:00:00-05:00,DOTUSDT,5.29,5.35,5.29,5.335,156538.2,5.229453374266416,Buy,5.2826573,True,False,False,5.335,0.0285001261796295,12.572019490073869,0.016
1434,2022-11-26 23:00:00-05:00,DOTUSDT,5.37,5.395,5.37,5.38,48649.6,5.316490453689269,Buy,5.2571601,False,False,True,5.316490453689269,0.0253006473478835,28.47036769496412,-0.064
1436,2022-11-30 14:00:00-05:00,DOTUSDT,5.375,5.46,5.375,5.44,249929.9,5.258645754071599,Buy,5.184812,False,True,False,5.455,0.0450010534551026,17.628200453491473,0.0119999999999997
1438,2022-12-04 01:30:00-05:00,DOTUSDT,5.55,5.565,5.545,5.565,56970.5,5.49769028129046,Buy,5.3021756,False,True,False,5.585,0.0204594272606655,21.24385191973961,0.0159999999999996
1443,2022-12-11 10:30:00-05:00,DOTUSDT,5.29,5.305,5.29,5.3,38228.4,5.261386548539822,Buy,5.2904047,False,False,True,5.261386548539822,0.0111722622319739,15.12592505862215,-0.0799999999999997
1445,2022-12-15 10:00:00-05:00,DOTUSDT,5.215,5.255,5.21,5.25,127772.5,5.1495387501170935,Buy,5.1942752,False,False,True,5.1495387501170935,0.0261430928680944,21.201319206984003,-0.064
1447,2022-12-18 04:00:00-05:00,DOTUSDT,4.675,4.68,4.625,4.635,173166.1,4.701635957692145,Sell,4.98737,False,False,True,4.701635957692145,0.0164537372680128,17.55968034976969,-0.0359999999999999
1448,2022-12-18 22:30:00-05:00,DOTUSDT,4.64,4.64,4.565,4.6,250356.5,4.705416714227551,Sell,4.9111487,True,True,False,4.565,0.0274467917911525,20.4719964456593,0.0619999999999993
1452,2022-12-25 16:30:00-05:00,DOTUSDT,4.445,4.47,4.44,4.47,107018.0,4.40178244032325,Buy,4.4305115,True,True,False,4.5,0.0163821756964646,30.25101081734716,0.0380000000000002
1453,2022-12-29 05:30:00-05:00,DOTUSDT,4.33,4.345,4.33,4.34,45326.4,4.276132903406467,Buy,4.3252809,False,False,True,4.276132903406467,0.0220482978298525,24.98584423510925,-0.0479999999999996
1455,2022-12-30 12:30:00-05:00,DOTUSDT,4.305,4.325,4.305,4.315,21539.4,4.25251101794425,Buy,4.272066,True,True,False,4.32,0.020264913300008,22.988217017680277,0.0239999999999998
1457,2023-01-05 17:00:00-05:00,DOTUSDT,4.62,4.635,4.615,4.63,134184.5,4.571438182723564,Buy,4.3574982,False,False,True,4.571438182723564,0.0190825535389804,23.06749709225922,-0.0560000000000002
1468,2023-01-23 06:30:00-05:00,DOTUSDT,6.36,6.415,6.36,6.415,67196.0,6.231382818408573,Buy,6.1556698,True,True,False,6.485,0.0542950364556174,13.89476167237235,0.0780000000000001
1469,2023-01-28 05:30:00-05:00,DOTUSDT,6.5,6.505,6.475,6.475,22701.6,6.609209108818316,Sell,6.5427825,True,False,False,6.475,0.0437112306330145,25.9169770922929,0.0399999999999998
1470,2023-01-29 21:30:00-05:00,DOTUSDT,6.545,6.55,6.53,6.54,18899.1,6.670080381078218,Sell,6.6221189,True,True,False,6.3,0.0432412607908253,12.070592392827336,0.1920000000000001
1471,2023-02-01 01:30:00-05:00,DOTUSDT,6.21,6.23,6.17,6.175,67967.2,6.315435917051866,Sell,6.5752159,True,False,False,6.175,0.0391591331178565,14.992689779531242,0.048
1472,2023-02-02 16:30:00-05:00,DOTUSDT,6.67,6.67,6.48,6.495,608774.8,6.847111052376252,Sell,6.6042312,False,False,True,6.847111052376252,0.0799241981035039,32.87827098362988,-0.2344000000000001
1474,2023-02-04 08:00:00-05:00,DOTUSDT,6.949,7.075,6.949,7.027,251345.5,6.881840559713747,Buy,6.7526096,False,False,True,6.881840559713747,0.041934464344497,18.57627181210885,-0.1247999999999997
1476,2023-02-08 10:00:00-05:00,DOTUSDT,6.862,6.862,6.759,6.793,199322.2,6.970478328835341,Sell,6.891308,True,False,False,6.793,0.0469485947494665,16.383840420859176,0.05
1477,2023-02-09 14:00:00-05:00,DOTUSDT,6.694,6.695,6.436,6.489,1030185.2,6.878791649525745,Sell,6.9063575,True,True,False,6.26,0.0889873325591799,22.44076361288609,0.2231999999999999
1480,2023-02-16 10:30:00-05:00,DOTUSDT,6.576,6.655,6.567,6.655,162843.1,6.430608095173897,Buy,6.4643234,False,False,True,6.430608095173897,0.0505061007423472,22.30614630303632,-0.2120000000000004
1481,2023-02-16 23:00:00-05:00,DOTUSDT,6.569,6.72,6.569,6.71,289777.0,6.442067727248221,Buy,6.4793486,True,True,False,7.479,0.0666365783162235,20.56427571492933,0.436
1482,2023-02-23 06:00:00-05:00,DOTUSDT,7.313,7.314,7.168,7.173,240706.2,7.410167713708877,Sell,7.223902,True,True,False,6.586,0.0515025746144667,30.129488961668702,0.3199999999999999
1495,2023-03-13 09:00:00-05:00,DOTUSDT,5.8,5.956,5.779,5.947,552654.6,5.633559506680935,Buy,5.5800149,True,True,False,6.215,0.0666798780026235,30.246172419627964,0.2675999999999998
1496,2023-03-16 04:30:00-05:00,DOTUSDT,5.969,6.057,5.953,6.014,123506.9,5.835244501259889,Buy,5.7632958,True,True,False,6.315,0.0574486097447067,18.650463146755428,0.2056000000000001
1500,2023-03-22 12:00:00-05:00,DOTUSDT,6.242,6.25,6.138,6.155,129403.7,6.388833348855674,Sell,6.1708968,True,False,False,6.155,0.057219849643759,16.010775167444177,0.0848000000000002
1504,2023-03-30 19:30:00-05:00,DOTUSDT,6.138,6.157,6.123,6.141,47154.7,6.045818404386633,Buy,6.064423,True,False,False,6.141,0.0316731357642273,26.561755403862996,0.0312000000000001
